6644 -12.925749,-2.216816,-11.239429 0.079041 0.215297 -0.707077
6645 -13.302941,-1.596183,-10.898920 0.060601 0.213660 -0.670360
6646 -13.673188,-1.033807,-10.500849 0.065506 0.219352 -0.667970
6647 -12.556059,-2.684933,-11.552461 0.099178 0.219225 -0.744329
6648 -12.770224,-1.878755,-11.475946 0.094414 0.222288 -0.727753
6649 -8.517129,-6.047221,-13.757961 -0.030477 0.137534 -0.725050
6650 -9.062636,-5.806252,-13.510832 -0.003257 0.157150 -0.731967
6651 -13.990130,1.591546,-9.999214 0.074281 0.246574 -0.665314
6652 -14.205744,2.361798,-9.531366 0.056998 0.254665 -0.643409
6653 -6.699703,-6.474233,-14.546494 -0.049932 0.099432 -0.757893
6654 -4.403552,-8.264042,-14.517735 -0.165921 -0.109944 -0.789823
6655 -2.565135,-8.967968,-14.541965 -0.265239 -0.403884 -0.803702
6656 -1.195618,-9.451551,-14.412817 -0.192804 -0.400084 -0.793256
6657 -8.680446,5.812072,-13.748259 -0.181769 0.208698 -0.171871
6658 -8.056086,8.472236,-12.705212 -0.401588 0.124560 0.099882
6659 -7.160469,7.033340,-14.049330 -0.227302 0.180774 -0.193331
6660 -7.332513,10.271167,-11.781900 -0.520485 0.052842 0.072441
6661 -6.840931,8.542487,-13.353942 -0.325028 0.126092 -0.092961
6662 -8.204638,11.174878,-10.289419 -0.725565 0.059397 0.183054
6663 -4.501672,4.628270,-16.015079 -0.080463 0.404663 -0.589539
6664 -5.268356,5.452216,-15.513554 -0.114958 0.322995 -0.492797
6665 -7.789784,11.694434,-10.030899 -0.718166 0.022813 0.108655
6666 -5.022031,8.315240,-14.273790 -0.234307 0.195893 -0.291401
6667 1.861513,-8.237224,-15.071716 -0.057095 -0.437694 -0.857886
6668 -2.971832,4.766143,-16.328571 -0.047180 0.580501 -0.679873
6669 -3.143895,5.878291,-15.928323 -0.074605 0.640405 -0.681738
6670 -4.328674,10.824588,-12.734232 -0.376302 0.089504 -0.207531
6671 -5.336819,11.036277,-12.156675 -0.440117 0.043053 -0.123715
6672 3.613464,-6.149911,-15.733850 0.154922 0.165797 -0.925232
6673 -6.521326,13.126700,-9.121715 -0.700881 -0.077732 -0.041864
6674 -4.226062,13.092015,-10.429910 -0.534224 -0.041126 -0.146621
6675 7.447645,5.438685,-14.600440 0.498022 0.583704 -0.331942
6676 13.570896,1.176687,-10.621564 0.374052 0.276196 -0.715826
6677 12.759224,2.432942,-11.384983 0.314762 0.348900 -0.616697
6678 9.365498,6.100577,-13.164260 0.218319 0.689027 -0.330808
6679 -2.863178,15.195556,-7.676431 -0.557430 -0.169294 -0.143180
6680 10.618423,4.846799,-12.728731 0.230208 0.549683 -0.427795
6681 -1.356117,14.230720,-9.679214 -0.554663 0.025011 -0.185651
6682 -1.785647,14.629256,-8.990651 -0.546708 -0.054029 -0.149894
6683 12.111416,4.184085,-11.580188 0.268011 0.416767 -0.484136
6684 -2.882668,15.731742,-6.498614 -0.550600 -0.229520 -0.165801
6685 15.302521,2.584542,-7.584844 0.418795 0.294475 -0.631776
6686 5.218323,12.369163,-10.856853 -0.405669 0.526032 -0.054018
6687 3.586166,14.516742,-8.629565 -0.531164 0.259799 0.002760
6688 -0.870193,16.028961,-6.352088 -0.494698 -0.173461 -0.088322
6689 0.002308,15.896815,-6.732648 -0.505736 -0.099296 -0.045847
6690 16.290894,4.109603,-4.012365 0.456440 0.297699 -0.521598
6691 2.350819,16.723785,-3.584309 -0.276173 -0.163242 0.034743
6692 2.595636,16.845303,-2.750099 -0.139265 -0.252705 -0.004115
6693 15.468307,6.755342,-3.663661 0.278464 0.425342 -0.291956
6694 3.119118,16.962082,-0.800457 0.217735 -0.423935 -0.143782
6695 13.630241,10.441398,-1.857466 -0.230411 0.736391 0.054537
6696 12.336086,12.074225,-0.512302 -0.239472 0.846143 0.126037
6697 4.732315,16.586449,0.778405 0.753357 -0.462742 -0.261005
6698 10.861763,13.420621,0.331874 0.081532 0.572522 0.148044
6699 10.594883,13.624152,0.573238 0.132300 0.528570 0.139613
6700 10.276207,13.876891,0.136466 0.182549 0.448861 0.162183
6701 6.684736,15.797343,1.976131 0.602951 -0.075411 -0.119827
6702 -12.972086,-1.090870,-11.350090 0.077924 0.224026 -0.695010
6703 -13.313559,-1.048825,-10.951700 0.059870 0.219051 -0.664604
6704 -13.669298,0.068216,-10.555326 0.070987 0.231069 -0.667941
6705 -9.852131,-4.685860,-13.391747 0.097265 0.208123 -0.801479
6706 -13.767906,0.675079,-10.404160 0.074125 0.237361 -0.668263
6707 -14.073015,3.000743,-9.547834 -0.002780 0.265371 -0.562045
6708 -13.894726,2.775413,-9.871759 0.003865 0.261456 -0.565500
6709 -6.357599,-6.898306,-14.505421 -0.066591 0.076388 -0.761393
6710 -5.065787,-7.793763,-14.561319 -0.113150 -0.013870 -0.784872
6711 -7.582369,5.523498,-14.496483 -0.147838 0.215045 -0.313614
6712 -6.462366,5.975612,-14.855031 -0.152909 0.234586 -0.360668
6713 -0.618692,-9.046305,-14.705914 -0.162992 -0.394808 -0.812226
6714 -7.535568,11.184001,-10.779519 -0.637587 0.025027 0.105974
6715 -4.274110,6.296517,-15.499212 -0.119035 0.400322 -0.523610
6716 0.512718,-8.772043,-14.875104 -0.133184 -0.473370 -0.834831
6717 -3.903218,5.227725,-15.987344 -0.080784 0.517449 -0.637222
6718 -2.474216,3.424281,-16.743633 -0.010589 0.631637 -0.738038
6719 -4.457550,7.373807,-14.962566 -0.166884 0.287478 -0.405389
6720 -6.938887,11.684192,-10.648460 -0.617998 -0.007435 0.036220
6721 -0.533928,0.635784,-17.250214 0.075628 0.606384 -0.782069
6722 -5.029415,9.851413,-13.256577 -0.335180 0.114737 -0.198941
6723 -6.330664,12.054681,-10.614189 -0.594595 -0.027822 -0.018993
6724 -0.883659,2.354793,-17.085003 0.047021 0.606848 -0.740457
6725 -0.631401,3.819507,-16.828815 0.028940 0.504771 -0.657022
6726 2.691668,-6.299795,-15.858686 0.108378 0.080149 -0.896880
6727 1.761263,2.013280,-17.061287 0.110555 0.420376 -0.664214
6728 -4.643409,12.085433,-11.420804 -0.483898 0.007479 -0.146024
6729 0.106409,9.741529,-14.254496 -0.227355 0.340066 -0.405670
6730 6.501127,6.817410,-14.472247 0.640847 0.468642 -0.448078
6731 8.032715,6.886016,-13.647668 0.384685 0.687258 -0.377595
6732 7.159842,8.215903,-13.394279 0.248185 0.713973 -0.457976
6733 -0.372129,13.980494,-10.121895 -0.585840 0.149742 -0.219339
6734 14.341202,2.501483,-9.296859 0.373085 0.310340 -0.627009
6735 12.487375,4.986770,-10.838955 0.211184 0.407462 -0.386823
6736 -2.529910,15.492480,-7.184196 -0.544735 -0.188092 -0.141197
6737 -0.837542,14.790305,-8.864702 -0.543076 -0.018576 -0.130069
6738 -3.042355,15.533067,-6.891829 -0.561032 -0.212771 -0.160291
6739 7.658630,9.435985,-12.266444 -0.051320 0.905766 -0.114117
6740 3.266758,12.844977,-11.064014 -0.528912 0.496068 -0.139574
6741 13.960262,4.008733,-9.347015 0.324511 0.319139 -0.485346
6742 -1.470982,15.358554,-7.744920 -0.531604 -0.121519 -0.113172
6743 15.536556,3.838761,-6.499288 0.397223 0.330434 -0.536705
6744 16.096809,3.544278,-5.168446 0.452914 0.294819 -0.560418
6745 15.507587,5.000953,-5.731418 0.365206 0.365290 -0.426793
6746 15.934364,4.642577,-4.785834 0.402589 0.337680 -0.473071
6747 15.610306,5.787862,-4.599683 0.332130 0.393501 -0.391117
6748 2.781822,15.897218,-6.131502 -0.850852 0.352741 0.158173
6749 16.014538,5.440579,-3.505916 0.384252 0.344978 -0.406938
6750 2.942001,16.924492,-1.726224 0.045371 -0.348529 -0.063843
6751 2.780401,16.981823,-1.400559 0.078951 -0.381170 -0.101470
6752 2.605942,17.037716,-1.000691 0.117991 -0.414826 -0.148233
6753 3.279757,16.948711,-0.268196 0.334161 -0.458249 -0.196553
6754 13.566933,10.660926,-0.737796 -0.203101 0.756306 0.037494
6755 5.966789,16.160465,1.168623 0.767382 -0.287222 -0.175154
6756 9.320354,14.500377,1.023538 0.331649 0.304994 0.108597
6757 8.136063,15.186301,1.157487 0.520479 0.081570 0.036297
6758 -11.527143,-3.227948,-12.451355 0.163767 0.236709 -0.843311
6759 -13.390456,-0.524090,-10.894992 0.057705 0.223604 -0.656010
6760 -12.241821,-2.618644,-11.899595 0.128558 0.228042 -0.786923
6761 -3.436256,-8.469734,-14.659925 -0.209540 -0.234582 -0.806076
6762 -12.267777,4.809699,-11.159765 -0.167953 0.299581 -0.252549
6763 -9.758533,5.814141,-13.004352 -0.209863 0.237661 -0.050060
6764 -0.964920,-8.618654,-14.941801 -0.202369 -0.444561 -0.829848
6765 -5.577753,6.769486,-14.872530 -0.170287 0.251652 -0.369861
6766 -1.966060,1.612227,-17.081247 0.026765 0.549545 -0.752856
6767 1.684225,-5.451122,-16.304993 0.078558 0.102280 -0.866966
6768 -4.108440,8.139457,-14.662180 -0.195453 0.248954 -0.362759
6769 -4.236517,9.125690,-14.030959 -0.256764 0.181911 -0.290737
6770 1.062532,5.814960,-16.224216 0.035105 0.361077 -0.523257
6771 0.002308,8.493577,-15.032534 -0.130067 0.328779 -0.438725
6772 0.795755,9.017764,-14.702393 -0.154532 0.365650 -0.427481
6773 5.334661,6.882140,-14.911562 0.360111 0.409966 -0.435751
6774 4.523809,11.537230,-12.022043 -0.448414 0.729737 -0.129557
6775 2.860802,11.821700,-12.253559 -0.575425 0.754634 -0.262084
6776 13.311749,3.686557,-10.369520 0.316584 0.341196 -0.520825
6777 -2.054338,15.079768,-8.149393 -0.543176 -0.118990 -0.131417
6778 8.945225,7.715642,-12.595581 0.108898 0.896663 -0.153705
6779 6.319366,11.043473,-11.671806 -0.284902 0.718919 -0.074107
6780 15.659077,1.975705,-7.020402 0.468125 0.264831 -0.677281
6781 1.606945,14.296962,-9.542943 -0.541952 0.193462 -0.099940
6782 9.595779,8.428420,-11.622236 0.145541 0.901861 -0.029898
6783 14.059008,5.089921,-8.645620 0.237040 0.294725 -0.371005
6784 14.497475,3.954753,-8.515851 0.355981 0.311834 -0.487979
6785 -2.480379,15.834157,-6.415377 -0.532596 -0.227081 -0.153513
6786 6.782490,11.765065,-10.663060 -0.293090 0.592312 -0.030102
6787 2.023764,15.094724,-8.130471 -0.550307 0.130155 -0.009789
6788 0.176737,15.325219,-7.946425 -0.527142 -0.023959 -0.063315
6789 6.040447,12.346442,-10.449140 -0.364926 0.517718 -0.027632
6790 4.042360,13.515838,-9.952812 -0.483555 0.367651 -0.046793
6791 -1.602499,16.189632,-5.775807 -0.489989 -0.236486 -0.132346
6792 3.164921,16.169731,-5.155890 -0.638345 0.215244 0.156147
6793 15.208847,6.634700,-4.794645 0.275674 0.433425 -0.274040
6794 3.008930,16.954376,-1.254181 0.128386 -0.389610 -0.103364
6795 3.539803,16.884808,-0.677888 0.298830 -0.428797 -0.136339
6796 11.697472,12.697299,-0.401563 -0.108385 0.729633 0.154694
6797 11.259190,13.085799,-0.442215 -0.022739 0.636066 0.171874
6798 5.400717,16.362587,1.104364 0.743437 -0.350125 -0.215450
6799 10.091009,13.978259,0.985623 0.209103 0.454403 0.123815
6800 9.962116,14.076697,0.889356 0.230926 0.424096 0.127143
6801 6.464870,15.975064,1.066266 0.757415 -0.231196 -0.119870
6802 10.539349,13.677953,-0.160259 0.126175 0.493631 0.175082
6803 10.229946,13.889325,0.792018 0.190665 0.470209 0.131913
6804 7.803028,15.372241,0.979290 0.587398 0.001591 0.018066
6805 6.268839,16.002285,1.663283 0.674546 -0.173233 -0.155744
6806 8.844997,14.783940,1.171281 0.406196 0.219152 0.081421
6807 -8.115913,-5.438094,-14.245556 -0.002937 0.152960 -0.749484
6808 -13.508641,2.944253,-10.346986 -0.027970 0.264815 -0.511933
6809 -5.843740,-6.255286,-15.003988 -0.001514 0.120013 -0.805181
6810 -4.160532,-7.656100,-14.916745 -0.085565 -0.022639 -0.817195
6811 -3.377268,-7.186289,-15.341990 -0.011627 0.037381 -0.851004
6812 -2.976181,-7.993686,-15.022985 -0.131585 -0.143953 -0.825337
6813 -2.206800,-8.522860,-14.864507 -0.218741 -0.347392 -0.820046
6814 -0.426340,-8.121119,-15.242208 -0.135472 -0.336445 -0.842870
6815 -6.947331,5.942080,-14.648157 -0.159980 0.219361 -0.324709
6816 -1.965874,0.269047,-17.155872 0.042396 0.411936 -0.759584
6817 -3.620343,4.351361,-16.313637 -0.055176 0.495243 -0.652839
6818 0.823959,-7.744145,-15.420924 -0.070923 -0.300782 -0.859077
6819 -7.279396,11.874145,-10.201555 -0.673568 -0.005938 0.060087
6820 -3.605488,7.170196,-15.287748 -0.134290 0.365585 -0.475816
6821 2.837233,-4.799266,-16.349701 0.123737 0.178987 -0.875011
6822 -1.982079,5.166293,-16.356865 -0.031045 0.548148 -0.643371
6823 1.949549,-1.102558,-17.125753 0.143869 0.498246 -0.789727
6824 1.154205,0.288201,-17.229599 0.119049 0.525079 -0.761119
6825 2.085999,0.487883,-17.137268 0.133094 0.459042 -0.731205
6826 3.114744,-0.353828,-16.984467 0.162702 0.442194 -0.753251
6827 1.166473,4.361077,-16.667786 0.070133 0.387089 -0.575306
6828 -4.178964,10.074595,-13.383539 -0.317297 0.133926 -0.247102
6829 -4.491751,11.552802,-12.017368 -0.437329 0.043598 -0.171370
6830 -4.345896,12.551616,-11.028102 -0.503735 -0.010074 -0.153067
6831 -2.021066,9.588334,-14.215212 -0.240354 0.239214 -0.368889
6832 -3.429343,13.788672,-9.805624 -0.544734 -0.059847 -0.160831
6833 -2.486507,13.760585,-10.124420 -0.537806 -0.000685 -0.200563
6834 3.920361,10.781817,-12.903120 -0.420387 0.812872 -0.233690
6835 10.927044,6.182202,-11.858518 0.181334 0.634929 -0.285332
6836 -2.861031,15.649213,-6.704185 -0.551734 -0.219337 -0.159527
6837 11.671570,6.923322,-10.681052 0.291426 0.696481 -0.255561
6838 8.105968,10.058255,-11.457711 -0.081038 0.786722 -0.052984
6839 15.863617,2.751292,-6.258097 0.458603 0.281561 -0.621350
6840 -0.989817,15.728755,-7.046981 -0.513888 -0.140400 -0.091800
6841 9.478758,9.395444,-10.957081 0.044724 0.751886 -0.018320
6842 4.587809,13.761939,-9.361657 -0.480733 0.348115 -0.008127
6843 5.589249,12.824952,-10.118196 -0.405498 0.455507 -0.017368
6844 -1.401325,16.001606,-6.325905 -0.500901 -0.198930 -0.112715
6845 2.999949,16.834148,-2.383629 -0.054331 -0.278085 -0.007977
6846 14.165232,9.377215,-3.111908 -0.046556 0.609148 -0.030328
6847 13.074551,11.210355,-1.275584 -0.339841 0.867762 0.096373
6848 11.873663,12.501128,-0.975274 -0.162302 0.741925 0.164542
6849 9.605679,14.334735,0.652284 0.293421 0.341625 0.132654
6850 10.013126,14.058852,0.521049 0.229594 0.413260 0.142839
6851 -10.448496,-4.258805,-13.078353 0.134711 0.224199 -0.828831
6852 -12.438010,-1.821193,-11.844069 0.122356 0.229428 -0.769736
6853 -13.628424,1.091455,-10.550974 0.056299 0.240040 -0.640219
6854 -12.873960,3.826125,-10.854223 -0.101074 0.281616 -0.388595
6855 -11.612753,5.197951,-11.674231 -0.190996 0.298410 -0.158999
6856 -2.589619,-7.510500,-15.340208 -0.072263 -0.072880 -0.845536
6857 -11.138390,4.659595,-12.344807 -0.142274 0.269323 -0.232344
6858 -1.732243,-7.962377,-15.233184 -0.170907 -0.291799 -0.841032
6859 -2.996931,-0.526859,-17.000441 0.046991 0.291689 -0.774127
6860 0.901587,-6.473983,-15.990598 0.018330 -0.027671 -0.862965
6861 0.246988,-5.068661,-16.511673 0.065024 0.125666 -0.860157
6862 1.631508,-3.443980,-16.847393 0.102226 0.272236 -0.828159
6863 -2.649918,6.817887,-15.640636 -0.095412 0.453064 -0.545987
6864 -2.288227,8.275632,-14.979662 -0.161139 0.296999 -0.424134
6865 -3.414491,8.204896,-14.803080 -0.181393 0.273303 -0.393390
6866 -6.824568,12.192805,-10.139697 -0.653578 -0.030978 0.016750
6867 0.002308,5.673306,-16.308861 0.003451 0.389573 -0.545501
6868 -1.689362,6.538306,-15.891500 -0.064953 0.441429 -0.549129
6869 -3.497887,10.403247,-13.327206 -0.323460 0.145962 -0.277527
6870 -3.947447,12.192218,-11.568101 -0.463347 0.030112 -0.189772
6871 -2.624887,10.394782,-13.532846 -0.307754 0.185239 -0.324022
6872 2.879232,5.298038,-16.181108 0.149220 0.353207 -0.484803
6873 -1.665943,10.644330,-13.490812 -0.317965 0.229293 -0.353024
6874 -1.459007,11.924445,-12.399275 -0.447426 0.240636 -0.365164
6875 1.891096,9.820781,-14.074216 -0.225975 0.476902 -0.392371
6876 0.864317,10.047408,-14.014320 -0.253778 0.404207 -0.401878
6877 -0.251095,10.907704,-13.380587 -0.345610 0.337838 -0.385370
6878 -2.832171,12.493514,-11.573381 -0.471947 0.080667 -0.259316
6879 -2.662589,13.278857,-10.706397 -0.519403 0.033421 -0.227409
6880 1.263306,11.530648,-12.787833 -0.480108 0.570513 -0.384460
6881 5.453695,8.309699,-14.119528 0.078732 0.567178 -0.414246
6882 -0.027979,12.197127,-12.218631 -0.546885 0.445171 -0.421068
6883 -1.542135,13.544471,-10.593117 -0.559963 0.112047 -0.268106
6884 5.117592,10.158298,-12.990159 -0.298030 0.829290 -0.187581
6885 6.275757,9.570872,-12.928896 -0.172905 0.866086 -0.172999
6886 -1.888760,15.758908,-6.791190 -0.521795 -0.190734 -0.126045
6887 13.248718,5.008376,-9.883543 0.206523 0.354420 -0.380292
6888 14.973572,3.448050,-7.890361 0.387222 0.318615 -0.549760
6889 12.122318,7.634732,-9.643621 0.456220 0.717239 -0.357028
6890 14.879089,4.655667,-7.434430 0.351341 0.310849 -0.406257
6891 7.770733,10.817119,-10.988485 -0.160020 0.695697 -0.031717
6892 -2.065885,15.940246,-6.298520 -0.516816 -0.222949 -0.140645
6893 -1.801388,16.012386,-6.195948 -0.506805 -0.220483 -0.131986
6894 14.115543,6.518954,-7.519634 0.084752 0.103283 -0.127526
6895 15.287109,5.931951,-5.426092 0.320012 0.393769 -0.316104
6896 2.223465,16.476566,-4.651102 -0.458920 -0.013024 0.084400
6897 3.119503,16.454327,-4.193607 -0.380714 -0.005348 0.108005
6898 14.816162,7.514529,-4.723415 0.194750 0.474578 -0.166659
6899 14.886349,8.008388,-3.544042 0.151409 0.503174 -0.178560
6900 14.626076,8.740573,-2.822782 0.056358 0.545008 -0.092797
6901 13.009792,11.015014,-2.765575 -0.343461 0.802298 0.125246
6902 3.706406,16.862862,0.004402 0.457715 -0.472988 -0.212206
6903 12.547314,11.693473,-2.012872 -0.362774 0.862392 0.151500
6904 4.180046,16.749031,0.313202 0.604762 -0.484709 -0.233524
6905 8.891174,14.780711,0.803439 0.418595 0.203529 0.101206
6906 8.251328,15.146987,0.800984 0.539835 0.069201 0.061194
6907 7.142599,15.671136,1.242550 0.642167 -0.087321 -0.052211
6908 -10.798887,-3.775619,-12.941024 0.165815 0.235919 -0.856149
6909 -11.938770,-2.624312,-12.202354 0.155408 0.235091 -0.824881
6910 -13.226692,-0.330326,-11.100463 0.054957 0.226089 -0.652171
6911 -13.425058,0.300183,-10.860044 0.055167 0.231880 -0.645012
6912 -9.017436,-5.102969,-13.820815 0.044689 0.182107 -0.769811
6913 -13.661921,1.912499,-10.388781 0.034132 0.248789 -0.604589
6914 -13.885589,2.183948,-10.032432 0.039084 0.252635 -0.613787
6915 -7.246939,-5.264602,-14.769508 -0.007627 0.145213 -0.759379
6916 -13.510534,2.378236,-10.489614 0.003625 0.255203 -0.557715
6917 -6.711869,-5.805785,-14.819902 -0.013934 0.129815 -0.773316
6918 -5.062505,-7.093768,-14.915389 -0.039145 0.062594 -0.811038
6919 -2.015186,-5.690122,-16.185013 0.132011 0.182503 -0.909527
6920 -9.502290,5.020183,-13.515317 -0.141004 0.229779 -0.232301
6921 -2.852159,-2.515933,-16.847927 0.123594 0.225415 -0.869827
6922 -1.047129,-7.524726,-15.515268 -0.089041 -0.177135 -0.851223
6923 -4.500971,1.698148,-16.585602 -0.018888 0.318563 -0.671277
6924 -4.256159,3.416928,-16.382965 -0.050145 0.405309 -0.640143
6925 -1.692411,-1.723197,-17.101768 0.081530 0.274700 -0.819233
6926 -3.276781,2.175197,-16.815159 -0.009332 0.435737 -0.702613
6927 -0.240692,-6.978347,-15.801144 -0.032156 -0.094986 -0.859038
6928 0.019190,-2.284356,-17.120308 0.088206 0.313846 -0.815132
6929 -3.491272,9.375031,-14.071664 -0.253323 0.197043 -0.320468
6930 -2.826344,9.620318,-14.055295 -0.255911 0.208887 -0.341409
6931 -0.917377,7.458739,-15.545300 -0.088512 0.347376 -0.475971
6932 -3.150520,11.392171,-12.584014 -0.390653 0.117206 -0.269629
6933 -3.627296,12.930060,-10.849059 -0.504621 -0.001917 -0.185732
6934 2.029503,8.422198,-14.935772 -0.074658 0.404038 -0.434566
6935 1.429552,10.673055,-13.495744 -0.337949 0.499272 -0.382577
6936 0.656027,10.644141,-13.577958 -0.324811 0.418761 -0.394801
6937 -0.954535,12.689097,-11.667548 -0.583630 0.331146 -0.422336
6938 -1.866021,12.811801,-11.420470 -0.518318 0.157400 -0.321362
6939 4.049648,7.022416,-15.246353 0.154853 0.394774 -0.455349
6940 3.628279,9.276696,-14.103373 -0.151043 0.563500 -0.375644
6941 1.190250,12.930207,-11.377893 -0.640087 0.498377 -0.313579
6942 13.146652,6.417665,-9.178909 0.414749 0.345912 -0.183516
6943 15.302063,4.643090,-6.529316 0.373249 0.343319 -0.435856
6944 8.322750,10.939368,-10.450261 -0.155521 0.656377 -0.014500
6945 12.845486,7.779927,-8.527345 0.402227 0.660200 0.129930
6946 6.720221,12.293780,-10.090349 -0.336153 0.525652 -0.008135
6947 3.792189,15.018207,-7.624822 -0.622325 0.285248 0.053877
6948 3.673504,15.479659,-6.704377 -0.724101 0.326496 0.107675
6949 3.588919,16.425350,-3.923674 -0.309859 -0.022615 0.113545
6950 3.228373,16.640671,-3.276100 -0.193308 -0.152070 0.063558
6951 3.504929,16.792454,-1.950882 0.064057 -0.310516 -0.014682
6952 3.349264,16.887074,-1.299671 0.161227 -0.379606 -0.081083
6953 3.909243,16.802067,-0.705653 0.345597 -0.420965 -0.113951
6954 3.887770,16.819553,-0.283971 0.428452 -0.453189 -0.165974
6955 12.179623,12.157882,-1.435440 -0.264116 0.811559 0.160097
6956 -11.032631,-3.200628,-12.898286 0.194491 0.244766 -0.884046
6957 -12.312567,-1.390029,-12.031682 0.130760 0.232722 -0.778914
6958 -12.716599,-0.805582,-11.658525 0.090113 0.228802 -0.712796
6959 -13.066744,-0.046763,-11.292739 0.054524 0.229511 -0.650562
6960 -10.090569,-3.982853,-13.441048 0.155163 0.230691 -0.853524
6961 -13.450186,0.788357,-10.803895 0.050077 0.236639 -0.633602
6962 -13.589540,1.549905,-10.543301 0.041684 0.244460 -0.616445
6963 -13.225081,1.796378,-10.959110 0.012091 0.247619 -0.570644
6964 -8.000721,-4.719829,-14.562668 0.030009 0.173045 -0.769790
6965 -6.356959,-5.310717,-15.157824 0.023131 0.152947 -0.799893
6966 -4.490092,-6.534269,-15.347607 0.042724 0.124775 -0.854361
